type	entity
ORGANIZATION	Yolande Milan Batteau of Callidus Guild Randi Mates of Aesa Jewelry
PERSON	Andrea Panico
LOCATION	Western Cameroon
LOCATION	Western Cameroon
PERSON	Bamile
PERSON	Abraham
PERSON	Frederic Remington
PERSON	Louis Comfort Tiffany
ORGANIZATION	Company School
PERSON	Gian Lorenzo Bernini
PERSON	Jean Auguste Dominique Ingres
PERSON	Cao Zhenxiu
PERSON	Randy Eastman
PERSON	ric Bazille
PERSON	Bazille
LOCATION	Aigues
PERSON	Carleton Watkins
LOCATION	New Almad
LOCATION	Pinterest
PERSON	Daniel Weiss
PERSON	David Hockney
PERSON	Marjorie Shelley
PERSON	Michelangelo
PERSON	Don
LOCATION	England
PERSON	William
PERSON	Mary
ORGANIZATION	GoldenKingdoms
PERSON	Claude Monet
ORGANIZATION	CostumeIntitute Library on Instagram
LOCATION	Washington Crossing
LOCATION	Delaware
PERSON	Chappo Geronimo
LOCATION	Western Cameroon
PERSON	Worthington Whittredge
PERSON	David Hockney
PERSON	Christopher Noey
PERSON	Walton Ford
PERSON	Nina Katchadourian
PERSON	Carmen C Bambach
ORGANIZATION	Nicol Amati
PERSON	Amati
LOCATION	Massachusetts
PERSON	Rufus Hathaway
PERSON	Stuart Davis
PERSON	Nettie Rosenstein
PERSON	DavidHockney
LOCATION	New York
PERSON	Albert Camus
ORGANIZATION	Pinterest
PERSON	Georges Seurat
PERSON	David Hockney
LOCATION	Himalayas
LOCATION	Coral
LOCATION	Ovid
PERSON	Christopher Noey
PERSON	Walton Ford
PERSON	Nina Katchadourian
LOCATION	Central Tibet
LOCATION	Tibet
LOCATION	Philadelphia
PERSON	Louis John Rhead
LOCATION	Abydos
PERSON	Henri de Toulouse Lautrec
PERSON	Carl Bechstein
PERSON	Marjorie Shelley
ORGANIZATION	Michelangelo
PERSON	David Hockney
PERSON	William Blake
PERSON	Rembrandt Peale
PERSON	Michael Angelo
PERSON	Emma Clara Peale
PERSON	Michelangelo
PERSON	Capac Hucha
PERSON	Keith Christiansen
PERSON	Giovanni Bellini
ORGANIZATION	Digital
PERSON	David Hockney
LOCATION	TheMet Fifth Avenue
PERSON	Childe Hassam
LOCATION	Appledore Island
PERSON	Thomas Sully
LOCATION	United Kingdom
PERSON	Joseph Scheier Dolberg
PERSON	Auguste Rodin RodinatTheMet
PERSON	Carter
PERSON	Paul Gauguin
PERSON	Orana Maria Hail Mary
LOCATION	Pinterest
PERSON	Joe DiMaggio
ORGANIZATION	Jefferson R Burdick Collection
PERSON	Maurice Denis
ORGANIZATION	French Court
PERSON	Dante Rossetti
PERSON	Henri de Toulouse Lautrec
ORGANIZATION	East India Company
LOCATION	India
PERSON	William
PERSON	Harper
ORGANIZATION	Bazar
LOCATION	Central Asia
ORGANIZATION	Feasting Pinterest
ORGANIZATION	Himalayan Buddhist
ORGANIZATION	MetMichelangelo
LOCATION	Venice
PERSON	Nearchos
PERSON	Tleson
PERSON	Bobby Doerr
ORGANIZATION	Baseball Hall of Famer
PERSON	Doerr
PERSON	Robert Lehman
PERSON	Voltaire
PERSON	Baron Dominique Vivant Denon
ORGANIZATION	Voltaire
PERSON	Eig
PERSON	David Hockney
PERSON	Robert Polidori
PERSON	Jules Bastien Lepage
PERSON	Joan
PERSON	Storytime
PERSON	Egon Schiele
LOCATION	Arawa
PERSON	William
PERSON	Louis XV
LOCATION	Anhui
LOCATION	Nanjing
LOCATION	Iran Turkey
PERSON	David Hockney
ORGANIZATION	The Met Fifth Avenue
PERSON	Dan Weiss
PERSON	Hockney
PERSON	Hockney
PERSON	Hockney
PERSON	Donatella
PERSON	Gianni Versace
LOCATION	Greece
LOCATION	Dendur Egypt
LOCATION	United States
PERSON	John Frederick Kensett
LOCATION	Long Island
ORGANIZATION	Imperial Porcelain Factory
PERSON	Elizabeth
PERSON	Louis Jacques Mand Daguerre
PERSON	William
PERSON	William
ORGANIZATION	Museum Learn
PERSON	William
PERSON	LouvreAbuDhabi LouvreAbuDhabi
PERSON	William
PERSON	Rose Thomas Anshutz
PERSON	Nizami
ORGANIZATION	Wikipedia
PERSON	Jean Baptiste Greuze
PERSON	William
LOCATION	Egypt
PERSON	Bronzino Agnolo di Cosimo di Mariano
PERSON	Bronzino
ORGANIZATION	MetArtistProject Walton Ford
PERSON	Nina Katchadourian
ORGANIZATION	Career Insights for College and University
LOCATION	Egypt
ORGANIZATION	Kaplan Levi Gift
LOCATION	France
LOCATION	Georgia
PERSON	Keeffe
LOCATION	Southwest
ORGANIZATION	Edvard Munch Between the Clock
PERSON	PaulKlee
ORGANIZATION	MetLibrary
PERSON	Wendy
PERSON	Eiko
PERSON	Michelangelo
LOCATION	Mountains
LOCATION	Europe
LOCATION	Medici
LOCATION	Florence
PERSON	Turk
LOCATION	Pinterest
LOCATION	Ikebana
ORGANIZATION	KbRvbFHwgf MetTalkingPictures
ORGANIZATION	Michelangelo Buonarroti
PERSON	Munch
PERSON	Munch
PERSON	Sheena Wagstaff
PERSON	Sheena Wagstaff
PERSON	Munch
PERSON	Sheena Wagstaff
PERSON	Munch
PERSON	Alexandre Steinlen
ORGANIZATION	East India Company
LOCATION	China
PERSON	William
PERSON	Isaac Symms
PERSON	Jean Baptiste Greuze
LOCATION	Peru
ORGANIZATION	Matisse
PERSON	William
ORGANIZATION	Save 20
LOCATION	New York
PERSON	Morgan
ORGANIZATION	Morgan
LOCATION	Egypt
PERSON	Maya
LOCATION	Afghanistan
PERSON	Mark Slobin
PERSON	Castiglione
PERSON	Charles Demuth
PERSON	William Carlos Williams
ORGANIZATION	NBA
LOCATION	Mountains
PERSON	Horace Pippin
ORGANIZATION	Early Imperial
PERSON	Carmen C Bambach
ORGANIZATION	1Qqgn0MaYp RT
PERSON	Beatrice
PERSON	Adolphe Sax
PERSON	Thomas Steve Miller
PERSON	JayKerrDobney
LOCATION	United States
LOCATION	Europe
PERSON	Carmen Bambach
PERSON	Carmen Bambach
PERSON	Daniel Weis
PERSON	Daniel Weiss
PERSON	Michelangelo
LOCATION	Levallois
LOCATION	Kharga Oasis
PERSON	William Show
PERSON	Suzuki Shin ichi
ORGANIZATION	United Nations Refugees Agency
LOCATION	Garifuna Folkloric Ballet of New York
PERSON	Tom Lee
PERSON	Sorolla
PERSON	Bastida
PERSON	Breuer
PERSON	Thayer Tolles
PERSON	William Michael Harnett
ORGANIZATION	Le Caracul L Astrakhan
PERSON	Pierre Louis Pierson
LOCATION	Iran
LOCATION	Mesopotamia
PERSON	John Reubens Smith
LOCATION	Mohawk River
PERSON	Michelangelo
LOCATION	Sistine Ceiling
ORGANIZATION	Kharga Oasis
LOCATION	Egypt
PERSON	William
ORGANIZATION	Nike
ORGANIZATION	Chelsea
LOCATION	Pinterest
LOCATION	America
PERSON	Johannes Vermeer
PERSON	Thomas Kensett
PERSON	Kollwitz Bellows Marsde
PERSON	Tiye
PERSON	Yuya
LOCATION	Valley
PERSON	Alfred Sisley
PERSON	Sisley
PERSON	Jade Heber Bishop
LOCATION	China
LOCATION	America
PERSON	Rodin
ORGANIZATION	Bastet
LOCATION	Marquesas Islands
PERSON	ChrisNoey
PERSON	Sarah Sze
PERSON	van Gogh
PERSON	Jonah
LOCATION	Pinterest
PERSON	Adri
PERSON	Villar Rojas
PERSON	Sarah Sze JulieMehretu ChrisNoey
ORGANIZATION	Morgan
PERSON	Stephanie L Herdrich
PERSON	Louis Comf
PERSON	Adam Eaker Assistant Curator
PERSON	Maia Nuku
LOCATION	Pinterest
PERSON	Ruisdael
PERSON	Cobden Sanderson
ORGANIZATION	MetFridays
PERSON	Charles James
ORGANIZATION	Edad Media
LOCATION	Central Asia
PERSON	Vincent van Gogh
PERSON	Goya
ORGANIZATION	Sebasti n Mart
PERSON	Auguste Rodin
ORGANIZATION	Visual Arts
PERSON	Auguste Rodin
PERSON	Pablo Picasso
PERSON	Gericault
PERSON	Bernard Palissy
ORGANIZATION	LoicTallon Published Digital
PERSON	William the Hippo
PERSON	Blanco
PERSON	Franklin D Roosevelt
LOCATION	China
PERSON	Adri
PERSON	Villar Rojas
PERSON	Patinir
PERSON	Abraham M Cozzens
ORGANIZATION	American Art Union
LOCATION	Peru
PERSON	Charles James
ORGANIZATION	Facebook Live
PERSON	Lu
ORGANIZATION	Astor Court
PERSON	Jiaoyue Lyu
ORGANIZATION	WSJ
PERSON	Yotam
LOCATION	Ganges
PERSON	Paul Klee
LOCATION	Magic Square
LOCATION	Tunisia
LOCATION	Pinterest
LOCATION	Fujinuma Noboru
ORGANIZATION	Living National Treasure of Japan
LOCATION	Europe
PERSON	Frederic Remington
PERSON	Tiye
ORGANIZATION	Carson Family Hall
PERSON	CreativeCookie MetTeens
PERSON	Don
PERSON	Tisch
ORGANIZATION	Center for Education
ORGANIZATION	Ground Floor RT
LOCATION	Metro Museum of Art
ORGANIZATION	MetTalkingPictures
PERSON	Breuer
PERSON	Yotam Ottolenghi
PERSON	Childe Hassam
LOCATION	Appledore Island
LOCATION	France
ORGANIZATION	TBT
LOCATION	New York City
PERSON	Adri
PERSON	Villar Rojas
ORGANIZATION	Exposition Universelle
LOCATION	Iowa
ORGANIZATION	National Museum of Korea
ORGANIZATION	New York Premiere of Odyssey A Youth Opera
LOCATION	Venice
LOCATION	France
PERSON	Henry William Stiegel
ORGANIZATION	American Flint Glass Manufactory
PERSON	Childe Hassam
PERSON	Fujinuma Noboru
ORGANIZATION	Living National Treasure of Japan
PERSON	Morse
PERSON	Adri
PERSON	Villar Rojas
PERSON	Mary Cassatt
PERSON	Lydia
PERSON	Curry
LOCATION	Midwest
ORGANIZATION	Met Pajama Party
LOCATION	Middle East
LOCATION	China
LOCATION	Europe
PERSON	Singh
PERSON	Rodin
PERSON	Tang
ORGANIZATION	Monet
ORGANIZATION	Sainte Adresse
LOCATION	Iran Turkey
PERSON	Ralph Lauren His Hollywood
PERSON	Crist
PERSON	Villalpando
LOCATION	Peru
PERSON	Vallotton
ORGANIZATION	MetStore
PERSON	RodinatTheMet
LOCATION	Rodin
ORGANIZATION	YlejGVP847 RT NYCSchools Happy
ORGANIZATION	House of Worth
PERSON	Charles Frederick Worth
PERSON	Louis XIV
LOCATION	Latin America
PERSON	Andrew Bolton
PERSON	Jack
PERSON	Lazaro
ORGANIZATION	ProenzaSchoulerxTheMet MetSpeaks
PERSON	J L
LOCATION	Paris
PERSON	Dean TimGunn
PERSON	Jack
PERSON	Lazaro
LOCATION	Miami
ORGANIZATION	UNESCO
LOCATION	Himalayas
ORGANIZATION	Buddhist
LOCATION	Americas
PERSON	Louisine Havemeyer
PERSON	Njideka Akunyili Crosby
LOCATION	Paracas
LOCATION	Peru
LOCATION	New York
PERSON	Bamen Tomotsugu
ORGANIZATION	Kharga Oasis
LOCATION	Egypt
PERSON	JimMoske Eleanor Roosevelt
PERSON	Henry W Kent
ORGANIZATION	TeensTakeTheMet
PERSON	MacFellow DawoudBey Watch Bey
PERSON	Raghubir Singh
PERSON	Ben Benn
PERSON	Antoine Watteau
LOCATION	India
LOCATION	Tibet
PERSON	Cartier Bresson
LOCATION	India
LOCATION	Borneo
ORGANIZATION	Tembembe Ensamble Continuo
PERSON	Villalpando
PERSON	RaghubirSingh
LOCATION	Ganges
PERSON	Crist
PERSON	Walton Ford
PERSON	Nina Katchadourian
PERSON	Joseph De Martini
LOCATION	New York City
LOCATION	Pinterest
PERSON	Adri
PERSON	Villar Rojas
LOCATION	Central Park
PERSON	William Blake
PERSON	Ettore Sottsass
LOCATION	New York
LOCATION	Greece
PERSON	Rodin
ORGANIZATION	RodinattheMet
LOCATION	Pinterest
PERSON	Claude Monet
PERSON	Jacques Louis David
PERSON	Socrates
ORGANIZATION	Rembrandt
PERSON	Leonardo
LOCATION	Pinterest
PERSON	Laurence Hobgood
PERSON	Laurence Hobgood
LOCATION	Rome
ORGANIZATION	Ettore Sottsass Design Radical
PERSON	Carlton Room Flora
ORGANIZATION	Unicorn Tapestries
LOCATION	Malqata
PERSON	Marpa
PERSON	Chris
ORGANIZATION	Leonard A Lauder Research Center
PERSON	Ruskin
PERSON	Marsden Hartley
LOCATION	Maine
PERSON	Villalpando
PERSON	Frederic Remington
ORGANIZATION	TripAdvisor
PERSON	Rodin
ORGANIZATION	RodinAtTheMet
LOCATION	Canada
PERSON	Jane Poupelet
PERSON	Raghubir Singh
ORGANIZATION	Ettore Sottsass Design Radical
PERSON	Paul Klee
LOCATION	North German City
LOCATION	Central America
PERSON	Ettore Sottsass
PERSON	Leonardo
ORGANIZATION	Matisse
PERSON	Alison Nogueira
PERSON	Lehman
PERSON	Dita Amory Curator
LOCATION	Charg
PERSON	Robert Lehman Daniel Weiss
PERSON	Robert Lehmann
PERSON	Da Vinci
ORGANIZATION	Rembrandt Tiepolo
PERSON	Leonardo
ORGANIZATION	Matisse
PERSON	Arthur Dove
PERSON	Carrott
PERSON	John Leech
LOCATION	America
PERSON	Sottsass
LOCATION	New York
LOCATION	Paris
PERSON	Solomon
ORGANIZATION	Tiffany Studio
PERSON	Rodin
PERSON	Sottsass
PERSON	Villalpando
PERSON	Diana Vreeland
ORGANIZATION	FLtma RT
PERSON	Boucher
PERSON	Hyacinthe
PERSON	Michelangelo Merisi da Caravaggio
LOCATION	Italy
PERSON	Albrecht
PERSON	Sydney Smith
PERSON	Villalpando
PERSON	Bonnie Cashin
LOCATION	Metstore
PERSON	Museo Xalapa
ORGANIZATION	DumbartonOaks GoldenKingdoms Luxury
PERSON	Edward Alexander Wadsworth
PERSON	Edouard Vuillard
LOCATION	rue Truffaut
LOCATION	Paris
PERSON	Theodor Nast
PERSON	Samuel P Avery
PERSON	William
PERSON	Yoshihiro Terazono
LOCATION	Japan
LOCATION	Europe
PERSON	Griffith Mann
PERSON	Ettore Sottsass
LOCATION	Mountains
ORGANIZATION	Litchfield Female Academy
LOCATION	Chardin
LOCATION	Costa Rica
LOCATION	Precolumbian
PERSON	Jack McCollough
PERSON	Lazaro Hernandez
ORGANIZATION	JAT
LOCATION	India
LOCATION	Saragossa
PERSON	William the Hippo
LOCATION	China
LOCATION	Kongo
LOCATION	Pinterest
LOCATION	Japan
PERSON	Yoshihiro Terazono
PERSON	Jack
PERSON	Lazaro
PERSON	Mark Rothko
PERSON	William
PERSON	Inger Ginsberg
PERSON	Jack McCollough
PERSON	Lazaro Hernandez
PERSON	Catherine
LOCATION	France
LOCATION	Limoges
LOCATION	Europe
PERSON	Teresitafz
PERSON	Frederic Remington
ORGANIZATION	Secret Life of Textiles Synthetic Materials
ORGANIZATION	Winslow Homer
ORGANIZATION	Facebook
LOCATION	Central Park
PERSON	Adri
PERSON	Villar Rojas
ORGANIZATION	Kenneth Jay Lane Gallery
PERSON	Jerrilynn Dodds
LOCATION	Ebreichsdorf
LOCATION	Vienna
PERSON	Jonah
PERSON	Abhishek Raghuram
ORGANIZATION	0fu RT
PERSON	Rodin
PERSON	Jennifer Farrell
ORGANIZATION	TripAdvisor
PERSON	George Washington
PERSON	Vaughan
ORGANIZATION	OpenTable
ORGANIZATION	Colombia Banrepcultural GoldenKingdoms Luxury
ORGANIZATION	Instagram
PERSON	Monica Bincsik
PERSON	RoshHashanah
ORGANIZATION	Astor Court
LOCATION	Iraq Iran
LOCATION	Central Asia
ORGANIZATION	TravelersChoice
PERSON	Crist
PERSON	Villalpando
LOCATION	Mountains
PERSON	Auguste Rodin
LOCATION	Nedjemankh
ORGANIZATION	British East India Company
PERSON	Turner
ORGANIZATION	Royal Academy
LOCATION	Pinterest
LOCATION	Great Hall
PERSON	Villalpando
ORGANIZATION	Shanghai Peking Opera
ORGANIZATION	Astor Court
ORGANIZATION	UNGA
LOCATION	Bronx
PERSON	Auguste Rodin
PERSON	Rodin
PERSON	Pieter de Hooch
LOCATION	Holland
LOCATION	Iran
LOCATION	Kyoto
LOCATION	Pinterest
LOCATION	Bonnefont Herb Garden
PERSON	John Singer Sargent
PERSON	Durga
PERSON	Pat Steir
PERSON	Rodin
ORGANIZATION	Gerald Cantor Sculpture Gallery
PERSON	Paul
LOCATION	Nishapur Iran
LOCATION	New York
ORGANIZATION	Shanghai Peking Opera
ORGANIZATION	Jefferson R Burdick Collection
PERSON	Rodin
PERSON	Steichen
PERSON	Rodin
PERSON	Rodin
PERSON	Denise Allen
PERSON	Daniel Weiss
PERSON	Ashley Dunn
PERSON	Rodin
PERSON	Rodin
PERSON	Rodin
LOCATION	United States
PERSON	Auguste Rodin
LOCATION	Papuan Gulf
LOCATION	New Guinea
LOCATION	Shanghai Peking Opera
ORGANIZATION	Astor Court
LOCATION	Syria
LOCATION	Iran
ORGANIZATION	American School
LOCATION	London
PERSON	Paul Klee
LOCATION	Weimar
LOCATION	Dessau
ORGANIZATION	Kenneth Jay Lane Gallery
PERSON	Edmonia Lewis
LOCATION	Hiawatha
LOCATION	Minnehaha
PERSON	Nedjemankh
PERSON	Stephanie
ORGANIZATION	Instagram
PERSON	Stephanie
ORGANIZATION	GildedAgeDrawings
PERSON	Phyllis Thrilling
PERSON	Stephanie Herdrich
PERSON	Anna You
LOCATION	Venice
PERSON	Sargent
ORGANIZATION	GildedageDrawings
ORGANIZATION	Latin American and Native American
LOCATION	Italy
PERSON	John Singer Sargent
PERSON	Sargent
PERSON	Sargent
PERSON	Beyonce
PERSON	John Singer Sargent
PERSON	Joshua Johnson
PERSON	Emma Van Name
PERSON	Isamu Noguchi
PERSON	Stephanie Herdrich
PERSON	Stephanie Herdrich
PERSON	Claude Monet
ORGANIZATION	Sainte Adresse
LOCATION	Le Havre
LOCATION	Iran
PERSON	Nan Goldin
PERSON	Goldin
PERSON	Julia Margaret Cameron
PERSON	Kelly Baum
PERSON	Sheena
PERSON	Sargent
PERSON	Stephanie Herdrich
LOCATION	Syria
LOCATION	Iran
LOCATION	Tibet
PERSON	Stephanie Herdrich
PERSON	Dvorak
ORGANIZATION	Secret Life of Textiles Synthetic Materials
PERSON	Lady Mendl
LOCATION	Windsor
LOCATION	Paris
ORGANIZATION	National Museum of Korea
ORGANIZATION	MetCloisters
PERSON	Emanuel De Witte
LOCATION	Delft
LOCATION	China
LOCATION	Pinterest
PERSON	Henri de Toulouse Lautrec
PERSON	John Herschel
LOCATION	Mountains
PERSON	Frederic Remington
ORGANIZATION	MetKids Facebook
PERSON	Adri
PERSON	Villar Rojas
LOCATION	Turin
LOCATION	Pinterest
LOCATION	China
PERSON	Faustin Linyekula
LOCATION	Banataba
PERSON	Faustin Linyekula
LOCATION	Gingernutz
PERSON	Michael Roberts
ORGANIZATION	Grace Coddington
PERSON	Franklin D Roosevelt
PERSON	Baron Gros
PERSON	Elizabeth
LOCATION	England
PERSON	Michael Roberts
PERSON	GraceCoddington
ORGANIZATION	Green Cushion
PERSON	Frederic Edwin Church
LOCATION	Greece
LOCATION	Athens
PERSON	Vik Muniz
ORGANIZATION	Henry R Luce Center for the Study of American Art
ORGANIZATION	World Premiere of Congolese
PERSON	Faustin Linyekula
LOCATION	Banataba
ORGANIZATION	MetKids Facebook
PERSON	Mary Cassatt
LOCATION	New York
PERSON	Ryoji Ikeda
PERSON	Buddhas
ORGANIZATION	JSF
ORGANIZATION	MetMuseum Manet
LOCATION	Pinterest
LOCATION	Nineteenth Century France
LOCATION	Europe
PERSON	Hine
ORGANIZATION	CDG Pocket Shop
PERSON	Rei Kawakubo Comme des Gar
PERSON	Horace Pippin
PERSON	Gustave Le Gray
ORGANIZATION	LaborDay
ORGANIZATION	Ettore Sottsass Design Radical
PERSON	John La Farge
PERSON	Latoya Ruby Frazier
PERSON	Gordon Parks
ORGANIZATION	Red Jackson
ORGANIZATION	New York Premiere
PERSON	Ryoji Ikeda
PERSON	Fred Sabo
PERSON	Maurice Brazil Prendergast
PERSON	Rei Kawakubo
PERSON	Guo Xi
ORGANIZATION	American Wing Cafe
LOCATION	Rei Kawakubo
ORGANIZATION	AcademyUFashion
PERSON	Des Gar
LOCATION	Mexico
PERSON	Francesco di Giorgio
PERSON	Laura Coombs Hills
PERSON	Frans Masereel
LOCATION	America
PERSON	Metkawakubo
ORGANIZATION	Nike
LOCATION	New York City
PERSON	Frans Masereel
PERSON	Joanne Pillsbury
PERSON	Crist
PERSON	Villalpando
PERSON	Frederic Remington
PERSON	Manet
PERSON	Henry Lerolle
PERSON	David Roberts
LOCATION	Near East
PERSON	Villalpando
ORGANIZATION	Office
PERSON	Jean Auguste Dominique Ingres
LOCATION	Pinterest
ORGANIZATION	MetKawakubo
ORGANIZATION	MetCloisters
LOCATION	Mexico
PERSON	Baldus
LOCATION	Tolita Tumaco
LOCATION	Ecuador
LOCATION	Colombia
PERSON	Antonio Gragnani
LOCATION	Mountains
ORGANIZATION	Lauder Research Center
LOCATION	New York
PERSON	Donald Moffett
ORGANIZATION	Triton
ORGANIZATION	NewYorker Radio Hour
PERSON	MixedUpMet
PERSON	Petah Coyne
LOCATION	Commodore Barry Park
LOCATION	Brooklyn
PERSON	Elias Magoon
PERSON	Villalpando
LOCATION	Mexico
PERSON	Miguel Luciano
LOCATION	Commodore Barry Park
LOCATION	Pinterest
LOCATION	Tiwanaku
ORGANIZATION	Dream Home Pinterest
PERSON	Manet
ORGANIZATION	Mademoiselle
PERSON	Espada
PERSON	Charles Le Brun
PERSON	Breuer
LOCATION	Mexico
PERSON	Crist
PERSON	Villalpando
ORGANIZATION	MetKawakubo
PERSON	Josef Serpek
LOCATION	Austria
LOCATION	Rome
PERSON	Piranesi
PERSON	Claude Monet
LOCATION	Mount Vesuvius
LOCATION	Pompeii
PERSON	Pietro Borsari Bologna
PERSON	James Nares
LOCATION	China
PERSON	Richard Parkes Bonington
LOCATION	Rouen
LOCATION	Pudicitia
PERSON	Robert Gordon
PERSON	Andrew Bolton
PERSON	MetKawakubo
ORGANIZATION	Pinterest
LOCATION	New York City Pinterest
ORGANIZATION	Met Archives
PERSON	Joan Mir
ORGANIZATION	FenimoreArt Museum
LOCATION	Louis
ORGANIZATION	MetBreuer
PERSON	Ettore Sottsass
ORGANIZATION	AIC
PERSON	Sarah Scaturro
PERSON	des Gar
PERSON	Maya
ORGANIZATION	RT
PERSON	Maya Sun God
LOCATION	Pinterest
PERSON	Jeff Rosenheim
LOCATION	Toulouse
PERSON	Edwin Davis
ORGANIZATION	Coco Chanel
PERSON	Atget
LOCATION	America
PERSON	Manet
PERSON	Stieglitz
PERSON	Gustave Caillebotte
ORGANIZATION	Christian Dior
PERSON	Jeff Rosenheim
ORGANIZATION	OpenTable
ORGANIZATION	Kenneth Jay Lane Gallery
PERSON	Bradley Strauchen Scherer
PERSON	Louise Whitfield Carnegie
PERSON	Andrew Carnegie
ORGANIZATION	Archives
LOCATION	Pinterest
ORGANIZATION	TBT
PERSON	Narcissus
LOCATION	Europe
PERSON	Aristotle
PERSON	Phyllis
LOCATION	Pinterest
PERSON	Villalpando
PERSON	Paul Klee
ORGANIZATION	Pegasus
PERSON	Walter Crane
PERSON	Bonaparte
PERSON	Crist
PERSON	Villalpando
PERSON	Jules Lalique
PERSON	Augustine Alice Ledru
PERSON	Mariko Mori
PERSON	Botticelli
LOCATION	Himalayas
ORGANIZATION	Concord
LOCATION	Heidelberg
LOCATION	Neckar River
ORGANIZATION	Proenza Schouler
PERSON	Sanford Robinson Gifford
PERSON	Isola Bella
LOCATION	Lago Maggiore
PERSON	Samuel Yellin
PERSON	FtHkChavrl Eug
PERSON	Delacroix
LOCATION	Paris
LOCATION	Augerville
LOCATION	New York
PERSON	Vincent van Gogh
PERSON	Jean Henri Riesener
PERSON	Marie Antoinette
PERSON	Alam Guman
ORGANIZATION	MetKids
PERSON	George Bellows
PERSON	Ettore Sottsass
LOCATION	Europe
LOCATION	Flora
LOCATION	Egypt
LOCATION	Central Asia
LOCATION	America
LOCATION	Pinterest
PERSON	Villalpando
PERSON	Yance Ford
PERSON	Abie Loy Kenmarre
ORGANIZATION	Kaplan Levi Gift
PERSON	Pete Seeger
ORGANIZATION	Odetta
LOCATION	Dresden
PERSON	Frederic Remington
PERSON	Sara Berman
PERSON	Arabella Worsham
PERSON	Don
LOCATION	Iran India
LOCATION	Turkey
ORGANIZATION	Buddhist
LOCATION	Italy
PERSON	Neal Stimler
ORGANIZATION	MetOpenAccess Learn
LOCATION	China
ORGANIZATION	OpenTable
PERSON	Hank Willis Thomas
LOCATION	Artstor
PERSON	Nadar
PERSON	Saints Michael Margaret
PERSON	Catherine
PERSON	Joan
PERSON	Ward
ORGANIZATION	Buddhist
LOCATION	Himalayas
PERSON	Sara Berman
PERSON	Arabella Worsham
ORGANIZATION	MetBamboo
ORGANIZATION	MetCloisters
PERSON	Adrian Villar Rojas
LOCATION	Cantor Roof Garden
ORGANIZATION	Secret Life of Textiles
PERSON	Jean Antoine Houdon
PERSON	Sabine
PERSON	Henry Farrer
ORGANIZATION	KhvOXKPWns RT
ORGANIZATION	Costume Institute Conservation Laboratory
PERSON	Moyra Davey
ORGANIZATION	Medieval Treasury
PERSON	Villalpando
PERSON	Vincent van Gogh
PERSON	Van Gogh
LOCATION	Navajo
PERSON	MetBreuer
ORGANIZATION	National Museum of Korea
ORGANIZATION	MetBreuer
PERSON	Guggenheim
ORGANIZATION	Solomon R Guggenheim
PERSON	Jean Dunand
LOCATION	Italy
PERSON	Don
ORGANIZATION	MetBreuer
ORGANIZATION	MetCloisters
ORGANIZATION	Unicorn Tapestries
LOCATION	Temple Gardens
PERSON	Klee
LOCATION	Tunisia
PERSON	Macke
PERSON	Charles Ethan Porter
ORGANIZATION	Wikimedia
LOCATION	Italy
PERSON	Jean Honor Fragonard
PERSON	Crist
PERSON	Villalpando
LOCATION	Mexico
LOCATION	London
ORGANIZATION	MetBreuer Ettore Sottsass Design Radical
PERSON	Don
PERSON	Riza yi Abbasi
PERSON	Zorn
PERSON	Yves Saint Laurent
PERSON	Frederic Remington
LOCATION	Old West
LOCATION	Pinterest
PERSON	Fitz Henry Lane
LOCATION	Cairo
ORGANIZATION	Isis
PERSON	Jean Dubuffet
LOCATION	Middle East
LOCATION	New York City
PERSON	Rei Kawakubo
LOCATION	Europe
LOCATION	France
PERSON	Venus
ORGANIZATION	MetLibrary
LOCATION	Pinterest
LOCATION	Italy
LOCATION	France
PERSON	Mead
LOCATION	Venice
ORGANIZATION	OpenTable
PERSON	Vincent van Gogh
ORGANIZATION	MetBreuer
ORGANIZATION	Ettore Sottsass
LOCATION	Memphis
ORGANIZATION	MetBreuer
PERSON	MetBruer
LOCATION	Berlin
ORGANIZATION	Pinterest
ORGANIZATION	Pinterest
PERSON	des Gar
PERSON	Rei Kawakubo
PERSON	John Monteleone
PERSON	MarcelDuchamp
PERSON	Sara Berman
PERSON	Arabella Worsham
PERSON	Pierre Yantorny
LOCATION	Paris
PERSON	Glackens
PERSON	Sara Berman
PERSON	Arabella Worsham
ORGANIZATION	MFA
LOCATION	India
ORGANIZATION	Company School
PERSON	Barry X Ball
LOCATION	Italy
PERSON	Coleman
PERSON	RvsEaaxJ5h Villalpando
LOCATION	Chiriqui
PERSON	Yugpurush Mahatma Ke Mahatma
PERSON	Richard
LOCATION	Kashmir
LOCATION	Memphis
LOCATION	Puebla
PERSON	Crist
ORGANIZATION	Vox
PERSON	Frankweiler
ORGANIZATION	UJsT8bAllQ RT Wikimedia
PERSON	Thomas Eakins
ORGANIZATION	D1L RT
PERSON	Villalpando
PERSON	John Leech
ORGANIZATION	WSJ RT
PERSON	Nate DiMeo
ORGANIZATION	Forbes
PERSON	Crist
LOCATION	Syria
PERSON	AlexKatz
PERSON	Lin Tianmiao
ORGANIZATION	InC3AozxFC RT Citi Citibanamex
PERSON	Cristobal de Villalpando
PERSON	Frankweiler
ORGANIZATION	Branch Bank
ORGANIZATION	American Wing
PERSON	Watson
PERSON	John Singleton Copley
PERSON	Crist
PERSON	Crist
PERSON	Ronda Kasl
PERSON	Villapando
