type	entity
PERSON	Gutenberg
ORGANIZATION	Project Gutenberg Literary Archive Foundation
ORGANIZATION	Foundation
ORGANIZATION	Project Gutenberg Literary Archive Foundation The Project Gutenberg Literary Archive Foundation
LOCATION	Mississippi
ORGANIZATION	Internal Revenue Service The Foundation
ORGANIZATION	Project Gutenberg Literary Archive Foundation
ORGANIZATION	Foundation
LOCATION	Melan Dr S Fairbanks AK
LOCATION	West Salt Lake City UT
PERSON	Gregory B Newby
ORGANIZATION	Project Gutenberg Literary Archive Foundation Project Gutenberg
ORGANIZATION	IRS The Foundation
LOCATION	United States
LOCATION	United States
ORGANIZATION	General Information About Project Gutenberg
PERSON	Michael S Hart
ORGANIZATION	Project Gutenberg
PERSON	Gutenberg
ORGANIZATION	Project Gutenberg Literary Archive Foundation
